,_id,category,subcategory,item_name,item_id,catalog_id,contract_id,contract_total_value,contract_start_date,contract_end_date,contract_term,purchase_id,user_name,user_id,supplier_name,supplier_id,purchase_date,delivery_date,quantity,unit_price,totalcost,cost_center,gl_account,currency,budget_owner,budget,budget_available,department,role,country,contact_number,email,supplier_rating,avg_delivery_time,lead_time,reliability_score,description,specification,discount,discount_percent,payment_terms,quarter,year,month,spend_type
1259,66daab336d6bf24ccc375c86,Navigation & Tracking,GPS Tracking Device,Bouncie GPS Car Tracker,I188,nan,CNT005,215110.0,2024-02-07,2026-02-07,2 years,PO1767,April Brown,US181,"Campbell, Murphy and Olson",SUP104,2024-10-02,2024-03-03,20,297.0,5937.0,CC192,GL20042,USD,Janice Johnston,1500000.0,1499536.0,Production,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Bouncie GPS Car Tracker provides real-time tracking with driving insights and roadside assistance, ideal for vehicle monitoring.","Specs: Real-time tracking, driving insights, roadside assistance, geofencing.",0.0,0.0,Net 35 days,2024Q4,2024,2024-10,Main Spend
1260,66daab336d6bf24ccc375dfd,HVAC Systems,Air Conditioning Unit,Senville SENL-24CD Mini Split,I230,nan,CNT005,894538.0,2024-02-07,2025-02-07,1 years,PO2145,Donna Patrick,US167,"Campbell, Murphy and Olson",SUP104,2024-02-25,2024-01-03,20,270.0,5401.0,CC164,GL20014,USD,April Snyder,1500000.0,1499054.0,Finance,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Senville SENL-24CD Mini Split is a high-efficiency air conditioning unit with 24000 BTU cooling capacity and advanced inverter technology.,"Specs: 24,000 BTU, 22 SEER, inverter compressor, multi-zone capability.",0.0,0.0,Net 35 days,2024Q1,2024,2024-02,Main Spend
1261,66daab336d6bf24ccc375bb0,Power Backup,Generator,WEN 56200i,I169,nan,CNT005,1594058.0,2024-02-07,2025-02-07,1 years,PO1552,Matthew Willis,US185,"Campbell, Murphy and Olson",SUP104,2024-05-15,2024-05-20,16,280.0,4475.0,CC158,GL20008,USD,April Snyder,100000.0,98737.0,Finance,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The WEN 56200i is a quiet inverter generator with 2000 watts of power, suitable for camping, tailgating, and emergencies.","Specs: 79 cc engine, 6-hour run time, 48 lbs, inverter technology.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Main Spend
1262,66daab336d6bf24ccc375e1f,HVAC Systems,Air Conditioning Unit,Haier ESAQ406T,I228,nan,nan,,,,nan,PO2179,Joanne Walker,US154,"Campbell, Murphy and Olson",SUP104,2024-06-01,2024-01-23,14,285.0,3994.0,CC156,GL20006,USD,Kimberly Maynard,1500000.0,1498802.0,Maintenance,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Haier ESAQ406T is a quiet window air conditioner with 6050 BTU cooling capacity and energy-saving features.,"Specs: 6,050 BTU, 11.2 EER, energy saver mode, remote control.",,0.0,Net 120 days,2024Q2,2024,2024-06,Main Spend
1263,66daab336d6bf24ccc375c4b,Audio Equipment,Sound System,JBL Professional EON ONE,I213,nan,CNT005,1486546.0,2024-02-07,2027-02-07,3 years,PO1707,Mark Parrish,US106,"Campbell, Murphy and Olson",SUP104,2024-05-15,2024-05-17,17,232.0,3947.0,CC163,GL20013,USD,April Snyder,5000000.0,4998781.0,Finance,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The JBL Professional EON ONE is an all-in-one sound system with a built-in mixer and Bluetooth streaming, ideal for live performances.","Specs: 380W power, 7-channel mixer, Bluetooth streaming, 10-inch woofer.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Main Spend
1264,66daab336d6bf24ccc375db8,Power Backup,Generator,Champion 100302,I165,nan,CNT005,3456625.0,2024-02-07,2027-02-07,3 years,PO2076,Randy Salas,US125,"Campbell, Murphy and Olson",SUP104,2024-09-03,2024-03-04,20,196.0,3910.0,CC182,GL20032,USD,Robin Lopez,100000.0,98141.0,Assembly,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Champion 100302 is a dual fuel generator with 4000 starting watts and 3500 running watts, providing reliable power on propane or gasoline.","Specs: 224 cc engine, 14.9-hour run time, 119 lbs, dual fuel capability.",0.0,0.0,Net 35 days,2024Q3,2024,2024-09,Main Spend
1265,66daab336d6bf24ccc375b44,Navigation & Tracking,GPS Tracking Device,Tile Pro,I186,nan,CNT005,1810774.0,2024-02-07,2026-02-07,2 years,PO1439,Erin Ibarra,US127,"Campbell, Murphy and Olson",SUP104,2024-04-23,2024-05-14,15,255.0,3826.0,CC160,GL20010,USD,April Snyder,1500000.0,1498654.0,Finance,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Tile Pro is a Bluetooth tracker with a loud ring and long-range, perfect for keeping track of personal items.","Specs: 400 ft range, 1-year battery, loud 119 dB ring, iOS/Android app.",0.0,0.0,Net 35 days,2024Q2,2024,2024-04,Main Spend
1266,66daab336d6bf24ccc375e1c,HVAC Systems,Air Conditioning Unit,Mitsubishi Electric MFZ-KJ09NA,I227,nan,CNT005,882397.0,2024-02-07,2026-02-07,2 years,PO2176,Karen Fowler,US105,"Campbell, Murphy and Olson",SUP104,2024-06-14,2024-06-23,12,273.0,3282.0,CC156,GL20006,USD,Kimberly Maynard,1500000.0,1499061.0,Maintenance,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Mitsubishi Electric MFZ-KJ09NA is a floor-mounted air conditioning unit with high efficiency and advanced filtration.,"Specs: 9,000 BTU, 24.6 SEER, HEPA air filter, quiet operation.",0.0,0.0,Net 35 days,2024Q2,2024,2024-06,Main Spend
1267,66daab336d6bf24ccc375ad9,Power Backup,Generator,Honda EU2200i,I162,nan,CNT005,464988.0,2024-02-07,2026-02-07,2 years,PO1328,Elizabeth Hunter,US115,"Campbell, Murphy and Olson",SUP104,2024-10-05,2024-05-06,15,205.0,3068.0,CC174,GL20024,USD,Sean Green,100000.0,99318.0,Marketing,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Honda EU2200i is a portable inverter generator with 2200 watts of power, known for its fuel efficiency and quiet operation.","Specs: 121 cc engine, 8.1-hour run time, 47 lbs, inverter technology.",0.0,0.0,Net 35 days,2024Q4,2024,2024-10,Main Spend
1268,66daab336d6bf24ccc375d9e,Servers & Data Centers,Server,Lenovo ThinkSystem SR650,I234,nan,CNT005,2747638.0,2024-02-07,2026-02-07,2 years,PO2050,Jason Bishop,US130,"Campbell, Murphy and Olson",SUP104,2024-04-14,2024-02-05,20,133.0,2655.0,CC173,GL20023,USD,Jennifer Bates,5000000.0,4998342.0,Warehouse,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Lenovo ThinkSystem SR650 is a high-performance server with flexible storage and advanced reliability features, designed for data-intensive applications.","Specs: Up to 2x Intel Xeon Scalable CPUs, 24 DDR4 DIMM slots, up to 16 NVMe drives.",0.0,0.0,Net 35 days,2024Q2,2024,2024-04,Main Spend
1269,66daab336d6bf24ccc375b2e,Power Backup,Generator,Westinghouse WGen7500,I164,nan,CNT005,631691.0,2024-02-07,2025-02-07,1 years,PO1417,Ms. Yvette Collins,US128,"Campbell, Murphy and Olson",SUP104,2024-01-18,2024-06-02,9,295.0,2655.0,CC158,GL20008,USD,April Snyder,100000.0,99205.0,Finance,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Westinghouse WGen7500 is a powerful portable generator with 7500 running watts and 9500 peak watts, equipped with a remote start.","Specs: 420 cc engine, 16-hour run time, 192 lbs, electric start.",0.0,0.0,Net 35 days,2024Q1,2024,2024-01,Main Spend
1270,66daab336d6bf24ccc375a9f,Navigation & Tracking,GPS Tracking Device,Spytec GL300,I183,nan,CNT005,2884223.0,2024-02-07,2027-02-07,3 years,PO1269,Craig Nichols,US175,"Campbell, Murphy and Olson",SUP104,2024-04-26,2024-05-16,17,150.0,2551.0,CC176,GL20026,USD,Sean Green,1500000.0,1498302.0,Marketing,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Spytec GL300 is a reliable GPS tracker with real-time tracking and long battery life, suitable for personal and vehicle tracking.","Specs: 2-week battery life, real-time updates, geofencing, IP66 rating.",0.0,0.0,Net 35 days,2024Q2,2024,2024-04,Main Spend
1271,66daab336d6bf24ccc375ba2,HVAC Systems,Air Conditioning Unit,Mitsubishi Electric MFZ-KJ09NA,I227,nan,CNT005,496348.0,2024-02-07,2025-02-07,1 years,PO1538,Frank Cook,US151,"Campbell, Murphy and Olson",SUP104,2024-03-17,2024-03-19,9,273.0,2461.0,CC156,GL20006,USD,Kimberly Maynard,1500000.0,1499295.0,Maintenance,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Mitsubishi Electric MFZ-KJ09NA is a floor-mounted air conditioning unit with high efficiency and advanced filtration.,"Specs: 9,000 BTU, 24.6 SEER, HEPA air filter, quiet operation.",0.0,0.0,Net 35 days,2024Q1,2024,2024-03,Main Spend
1272,66daab336d6bf24ccc375af0,Robotics,Industrial Robot,Stäubli TX2-90,I179,nan,CNT005,22861.0,2024-02-07,2027-02-07,3 years,PO1353,Andre Glenn,US109,"Campbell, Murphy and Olson",SUP104,2024-06-16,2024-04-07,14,167.0,2340.0,CC183,GL20033,USD,Robin Lopez,80000.0,79849.0,Assembly,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Stäubli TX2-90 is a versatile industrial robot with a 20 kg payload and high precision, designed for complex automation tasks.","Specs: 20 kg payload, 1.2 m reach, IP67 protection, floor-mounted.",0.0,0.0,Net 35 days,2024Q2,2024,2024-06,Main Spend
1273,66daab336d6bf24ccc375d5a,Power Backup,Generator,Pulsar PG2300iS,I171,nan,CNT005,1909537.0,2024-02-07,2025-02-07,1 years,PO1982,Robert Allen,US149,"Campbell, Murphy and Olson",SUP104,2024-01-28,2024-08-02,18,128.0,2301.0,CC150,GL20000,USD,Kimberly Maynard,100000.0,98618.0,Maintenance,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Pulsar PG2300iS is a compact inverter generator with 2300 starting watts and 1800 running watts, designed for portability and quiet operation.","Specs: 80 cc engine, 6-hour run time, 47 lbs, inverter technology.",0.0,0.0,Net 35 days,2024Q1,2024,2024-01,Main Spend
1274,66daab336d6bf24ccc375c83,Scanning Devices,Barcode Scanner,Eyoyo Mini Wireless Scanner,I200,nan,CNT005,230112.0,2024-02-07,2026-02-07,2 years,PO1764,Sue Fleming,US117,"Campbell, Murphy and Olson",SUP104,2024-04-13,2024-09-05,18,118.0,2118.0,CC169,GL20019,USD,Jennifer Bates,5000000.0,4999520.0,Warehouse,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Eyoyo Mini Wireless Scanner is a compact and portable scanner with fast and accurate scanning performance.,"Specs: 1D/2D scanning, 30 ft range, bluetooth connectivity, rechargeable battery.",0.0,0.0,Net 35 days,2024Q2,2024,2024-04,Main Spend
1275,66daab336d6bf24ccc375c84,Servers & Data Centers,Server,Oracle Server X8-2,I240,nan,CNT005,171769.0,2024-02-07,2025-02-07,1 years,PO1765,Jaime Crawford,US191,"Campbell, Murphy and Olson",SUP104,2024-07-02,2024-12-02,9,203.0,1830.0,CC165,GL20015,USD,April Snyder,5000000.0,4999586.0,Finance,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Oracle Server X8-2 is a powerful server with advanced performance and scalability, ideal for database and enterprise applications.","Specs: Up to 2x Intel Xeon Scalable CPUs, 24 DDR4 DIMM slots, Oracle Solaris OS support.",0.0,0.0,Net 35 days,2024Q3,2024,2024-07,Main Spend
1276,66daab336d6bf24ccc375dd0,Robotics,Industrial Robot,Yaskawa Motoman MH24,I175,nan,nan,,,,nan,PO2100,Ryan Green,US103,"Campbell, Murphy and Olson",SUP104,2024-04-14,2024-04-27,7,260.0,1823.0,CC175,GL20025,USD,Sean Green,80000.0,79748.0,Marketing,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Yaskawa Motoman MH24 is a high-performance industrial robot with a 24 kg payload capacity, suitable for welding, handling, and assembly.","Specs: 24 kg payload, 3.1 m reach, IP67 protection, floor-mounted.",,0.0,Net 120 days,2024Q2,2024,2024-04,Main Spend
1277,66daab336d6bf24ccc375ce6,Robotics,Industrial Robot,FANUC M-20iA,I173,nan,CNT005,294393.0,2024-02-07,2027-02-07,3 years,PO1863,Joe Meyer,US133,"Campbell, Murphy and Olson",SUP104,2024-02-04,2024-10-04,6,275.0,1648.0,CC175,GL20025,USD,Sean Green,80000.0,79457.0,Marketing,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The FANUC M-20iA is a versatile industrial robot with a high payload and advanced motion control, ideal for a variety of manufacturing processes.","Specs: 20 kg payload, 1.8 m reach, IP67 protection, floor-mounted.",0.0,0.0,Net 35 days,2024Q1,2024,2024-02,Main Spend
1278,66daab336d6bf24ccc375beb,HVAC Systems,Air Conditioning Unit,Friedrich Chill Premier,I229,nan,CNT005,110836.0,2024-02-07,2027-02-07,3 years,PO1611,April Brown,US181,"Campbell, Murphy and Olson",SUP104,2024-03-27,2024-02-04,14,116.0,1620.0,CC196,GL20046,USD,Janice Johnston,1500000.0,1499667.0,Production,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Friedrich Chill Premier is a smart window air conditioner with Wi-Fi connectivity and 8000 BTU cooling capacity.,"Specs: 8,000 BTU, Wi-Fi enabled, energy-saving mode, remote access.",0.0,0.0,Net 35 days,2024Q1,2024,2024-03,Main Spend
1279,66daab336d6bf24ccc375ded,Robotics,Industrial Robot,Universal Robots UR10,I176,nan,CNT005,15899.0,2024-02-07,2026-02-07,2 years,PO2129,Linda Hansen,US134,"Campbell, Murphy and Olson",SUP104,2024-04-05,2024-05-17,9,178.0,1606.0,CC159,GL20009,USD,April Snyder,80000.0,79874.0,Finance,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Universal Robots UR10 is a flexible industrial robot with a 10 kg payload and a reach of 1300 mm, perfect for collaborative applications.","Specs: 10 kg payload, 1.3 m reach, IP64 protection, table-top mounting.",0.0,0.0,Net 35 days,2024Q2,2024,2024-04,Main Spend
1280,66daab336d6bf24ccc375bc5,Navigation & Tracking,GPS Tracking Device,Garmin inReach Mini,I182,nan,CNT005,1615695.0,2024-02-07,2025-02-07,1 years,PO1573,Jill Walls,US112,"Campbell, Murphy and Olson",SUP104,2024-01-22,2024-12-02,19,83.0,1578.0,CC184,GL20034,USD,Robin Lopez,1500000.0,1498729.0,Assembly,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Garmin inReach Mini is a compact satellite communicator with GPS tracking and two-way messaging, ideal for outdoor adventures.","Specs: 100-hour battery life, global coverage, IP67 rating, SOS trigger.",0.0,0.0,Net 35 days,2024Q1,2024,2024-01,Tail Spend
1281,66daab336d6bf24ccc375aec,Audio Equipment,Sound System,JBL Professional EON ONE,I213,nan,CNT005,185175.0,2024-02-07,2027-02-07,3 years,PO1349,Karen Casey,US174,"Campbell, Murphy and Olson",SUP104,2024-02-16,2024-03-17,6,232.0,1393.0,CC163,GL20013,USD,April Snyder,5000000.0,4999570.0,Finance,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The JBL Professional EON ONE is an all-in-one sound system with a built-in mixer and Bluetooth streaming, ideal for live performances.","Specs: 380W power, 7-channel mixer, Bluetooth streaming, 10-inch woofer.",0.0,0.0,Net 35 days,2024Q1,2024,2024-02,Tail Spend
1282,66daab336d6bf24ccc375ce8,Navigation & Tracking,GPS Tracking Device,Jiobit Smart Tag,I191,nan,CNT005,318638.0,2024-02-07,2025-02-07,1 years,PO1865,Carolyn Conner,US176,"Campbell, Murphy and Olson",SUP104,2024-05-06,2024-06-06,18,63.0,1128.0,CC168,GL20018,USD,Jennifer Bates,1500000.0,1499436.0,Warehouse,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Jiobit Smart Tag is a compact GPS tracker with real-time location tracking, perfect for keeping track of children and pets.","Specs: Real-time tracking, geofencing, long battery life, waterproof.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Tail Spend
1283,66daab336d6bf24ccc375ae5,Photography Equipment,Digital Camera,Nikon D850,I204,nan,CNT005,1202992.0,2024-02-07,2026-02-07,2 years,PO1340,Summer Carroll,US120,"Campbell, Murphy and Olson",SUP104,2024-05-01,2024-01-23,13,85.0,1107.0,CC178,GL20028,USD,Sean Green,1500000.0,1498903.0,Marketing,Employee,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Nikon D850 is a professional DSLR camera with a 45.7MP sensor and 4K UHD video recording, known for its high resolution and dynamic range.","Specs: 45.7MP full-frame sensor, 4K video, 7fps burst, 153-point AF.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Tail Spend
1284,66daab336d6bf24ccc375c67,Photography Equipment,Digital Camera,Pentax K-1 Mark II,I209,nan,CNT005,66275.0,2024-02-07,2026-02-07,2 years,PO1736,Haley Anderson,US158,"Campbell, Murphy and Olson",SUP104,2024-05-27,2024-05-28,4,242.0,968.0,CC162,GL20012,USD,April Snyder,1500000.0,1499743.0,Finance,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Pentax K-1 Mark II is a professional DSLR camera with a 36.4MP sensor and 4K video recording, designed for high-resolution photography.","Specs: 36.4MP full-frame sensor, 4K video, 4.4fps burst, 33-point AF.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Tail Spend
1285,66daab336d6bf24ccc375c25,Robotics,Industrial Robot,Universal Robots UR10,I176,nan,CNT005,4907.0,2024-02-07,2027-02-07,3 years,PO1669,Elijah Bates,US171,"Campbell, Murphy and Olson",SUP104,2024-06-28,2024-01-07,5,178.0,892.0,CC183,GL20033,USD,Robin Lopez,80000.0,79930.0,Assembly,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Universal Robots UR10 is a flexible industrial robot with a 10 kg payload and a reach of 1300 mm, perfect for collaborative applications.","Specs: 10 kg payload, 1.3 m reach, IP64 protection, table-top mounting.",0.0,0.0,Net 35 days,2024Q2,2024,2024-06,Tail Spend
1286,66daab336d6bf24ccc375ac0,Servers & Data Centers,Server,Lenovo ThinkSystem SR650,I234,nan,CNT005,247287.0,2024-02-07,2025-02-07,1 years,PO1303,Erin Ibarra,US127,"Campbell, Murphy and Olson",SUP104,2024-05-25,2024-05-27,6,133.0,796.0,CC165,GL20015,USD,April Snyder,5000000.0,4999503.0,Finance,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Lenovo ThinkSystem SR650 is a high-performance server with flexible storage and advanced reliability features, designed for data-intensive applications.","Specs: Up to 2x Intel Xeon Scalable CPUs, 24 DDR4 DIMM slots, up to 16 NVMe drives.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Tail Spend
1287,66daab336d6bf24ccc375cd5,Scanning Devices,Barcode Scanner,Symbol LS2208,I196,nan,CNT005,572247.0,2024-02-07,2027-02-07,3 years,PO1846,Jason Bishop,US130,"Campbell, Murphy and Olson",SUP104,2024-06-01,2024-01-27,13,60.0,778.0,CC169,GL20019,USD,Jennifer Bates,5000000.0,4999244.0,Warehouse,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Symbol LS2208 is a lightweight handheld barcode scanner with reliable performance and wide application range.,"Specs: 1D scanning, 17 ft range, IP42 rating, 100 scans/second.",0.0,0.0,Net 35 days,2024Q2,2024,2024-06,Tail Spend
1288,66daab336d6bf24ccc375c2d,HVAC Systems,Air Conditioning Unit,Frigidaire FFRE0833S1,I223,nan,CNT005,293970.0,2024-02-07,2025-02-07,1 years,PO1677,David Herrera,US193,"Campbell, Murphy and Olson",SUP104,2024-06-04,2024-04-21,11,69.0,755.0,CC180,GL20030,USD,Sean Green,1500000.0,1499458.0,Marketing,Procurement Manager,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Frigidaire FFRE0833S1 is a reliable window air conditioner with 8000 BTU cooling capacity and energy-saving features.,"Specs: 8,000 BTU, Energy Star certified, 12.1 EER, multiple fan speeds.",0.0,0.0,Net 35 days,2024Q2,2024,2024-06,Tail Spend
1289,66daab336d6bf24ccc375b23,Audio Equipment,Sound System,Electro-Voice ZLX-12P,I216,nan,CNT005,11535.0,2024-02-07,2026-02-07,2 years,PO1406,Kyle Evans,US146,"Campbell, Murphy and Olson",SUP104,2024-02-02,2024-05-02,10,75.0,750.0,CC171,GL20021,USD,Jennifer Bates,5000000.0,4999893.0,Warehouse,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,The Electro-Voice ZLX-12P is a versatile powered speaker with excellent sound quality and easy-to-use controls.,"Specs: 1000W power, 12-inch woofer, 2-way powered speaker, LCD display.",0.0,0.0,Net 35 days,2024Q1,2024,2024-02,Tail Spend
1290,66daab336d6bf24ccc375df9,Scanning Devices,Barcode Scanner,Datalogic Gryphon GD4500,I194,nan,CNT005,152897.0,2024-02-07,2025-02-07,1 years,PO2141,Bobby White,US188,"Campbell, Murphy and Olson",SUP104,2024-05-24,2024-06-13,6,120.0,722.0,CC177,GL20027,USD,Sean Green,5000000.0,4999609.0,Marketing,Department Head,Germany,+49 6910688132,campbellmurphyandolson@gmail.com,2.8,3,5,4.3,"The Datalogic Gryphon GD4500 is an advanced barcode scanner with high-speed imaging and motion tolerance, perfect for various industries.","Specs: 1D/2D scanning, IP52 rating, bluetooth connectivity, 25 ft range.",0.0,0.0,Net 35 days,2024Q2,2024,2024-05,Tail Spend
